record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-15T03:59:28.318Z,2026-07-15T03:59:30.491Z,2173,3e1027cc-45ae-903f-8196-28c67c2fd142,chatcmpl-3e1027cc-45ae-903f-8196-28c67c2fd142,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, chair, dream, fire, paper, storm, spoon",ok,10,apple,mountain,laughter,river,chair,dream,fire,paper,storm,spoon,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1021,2026-07-15T03:59:29.454Z,2026-07-15T03:59:31.014Z,1559,d52edb3c-ee98-9371-896f-be279f5e8ae2,chatcmpl-d52edb3c-ee98-9371-896f-be279f5e8ae2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sky, spoon, justice, fog, mountain, laughter, paper, silence, river, apple",ok,10,sky,spoon,justice,fog,mountain,laughter,paper,silence,river,apple,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1019,2026-07-15T03:59:30.492Z,2026-07-15T03:59:31.999Z,1507,ecf998de-663c-962b-9025-1a631710d7dd,chatcmpl-ecf998de-663c-962b-9025-1a631710d7dd,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, dream, rock, laughter, cloud, book, anger, key, mountain",ok,10,chair,water,dream,rock,laughter,cloud,book,anger,key,mountain,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1022,2026-07-15T03:59:31.014Z,2026-07-15T03:59:32.454Z,1439,d4a4c2f5-ff84-9814-8b0b-8ac6a266ddc9,chatcmpl-d4a4c2f5-ff84-9814-8b0b-8ac6a266ddc9,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, ocean, broccoli, thunder, silence, ladder, justice, feather, volcano",ok,10,chair,happiness,ocean,broccoli,thunder,silence,ladder,justice,feather,volcano,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1023,2026-07-15T03:59:32.500Z,2026-07-15T03:59:34.298Z,1798,b0cbf435-0f9a-926e-8e0c-9593b7d1be52,chatcmpl-b0cbf435-0f9a-926e-8e0c-9593b7d1be52,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, justice, ladder, silence, ocean, laughter, mountain, candle, shadow",ok,10,apple,thunder,justice,ladder,silence,ocean,laughter,mountain,candle,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1020,2026-07-15T03:59:31.999Z,2026-07-15T03:59:35.000Z,3000,ea8c6311-af7d-9254-9467-1e749f98ea2b,chatcmpl-ea8c6311-af7d-9254-9467-1e749f98ea2b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, rock, love, river, chair, storm, book, light, idea",ok,10,tree,music,rock,love,river,chair,storm,book,light,idea,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1021,2026-07-15T03:59:35.001Z,2026-07-15T03:59:36.868Z,1866,5fe73931-8978-972e-a68c-e320953c3ac8,chatcmpl-5fe73931-8978-972e-a68c-e320953c3ac8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, tree, laughter, rock, wind, book, fire, shadow",ok,10,chair,water,idea,tree,laughter,rock,wind,book,fire,shadow,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1024,2026-07-15T03:59:34.298Z,2026-07-15T03:59:37.124Z,2825,81fd36a7-8f1b-9e26-8b4b-55d92dc5b822,chatcmpl-81fd36a7-8f1b-9e26-8b4b-55d92dc5b822,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, ocean, silence, apple, justice, mountain, laughter, paper, shadow",ok,10,chair,love,ocean,silence,apple,justice,mountain,laughter,paper,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1022,2026-07-15T03:59:36.868Z,2026-07-15T03:59:38.380Z,1511,2cd82de4-df10-90cd-b8d7-543ab15f75e8,chatcmpl-2cd82de4-df10-90cd-b8d7-543ab15f75e8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, mountain, song, spoon, darkness, flower, storm, book",ok,10,chair,water,idea,mountain,song,spoon,darkness,flower,storm,book,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1025,2026-07-15T03:59:37.368Z,2026-07-15T03:59:39.478Z,2109,34bcfaf9-d0e1-963d-baa7-1121fb1a5e60,chatcmpl-34bcfaf9-d0e1-963d-baa7-1121fb1a5e60,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, tomato, mountain, laughter, notebook",ok,10,ocean,spoon,justice,cloud,bicycle,silence,tomato,mountain,laughter,notebook,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1023,2026-07-15T03:59:38.380Z,2026-07-15T03:59:39.935Z,1554,d744c49c-1cf5-9f23-b77e-9b9ffe391f5d,chatcmpl-d744c49c-1cf5-9f23-b77e-9b9ffe391f5d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, thunder, blanket, shadow",ok,10,apple,mountain,laughter,hammer,river,dream,candle,thunder,blanket,shadow,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1026,2026-07-15T03:59:39.478Z,2026-07-15T03:59:40.978Z,1500,75abde26-3ee6-9ec6-ad39-2a6500670a02,chatcmpl-75abde26-3ee6-9ec6-ad39-2a6500670a02,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, bicycle, fear, ocean",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,bicycle,fear,ocean,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1027,2026-07-15T03:59:40.979Z,2026-07-15T03:59:43.003Z,2024,0f27309e-89f3-9e28-9670-e598033331b2,chatcmpl-0f27309e-89f3-9e28-9670-e598033331b2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, spoon, fear, mountain, laughter",ok,10,apple,ocean,silence,chair,justice,cloud,spoon,fear,mountain,laughter,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1024,2026-07-15T03:59:39.978Z,2026-07-15T03:59:43.934Z,3956,bf4a3322-d0da-9cd1-a9e3-a8f815f9fdff,chatcmpl-bf4a3322-d0da-9cd1-a9e3-a8f815f9fdff,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, happiness, clock, thunder, bread, shadow, mountain, melody, mirror",ok,10,chair,ocean,happiness,clock,thunder,bread,shadow,mountain,melody,mirror,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1025,2026-07-15T03:59:43.935Z,2026-07-15T03:59:45.607Z,1671,fbd7823d-4198-92ca-bbc0-a875a93295b6,chatcmpl-fbd7823d-4198-92ca-bbc0-a875a93295b6,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, happiness, rock, song, wind, book, fire, shadow, tree",ok,10,chair,water,happiness,rock,song,wind,book,fire,shadow,tree,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1028,2026-07-15T03:59:43.003Z,2026-07-15T03:59:46.736Z,3732,111b1248-2738-9eb4-b8c4-c1c3f45bcbaf,chatcmpl-111b1248-2738-9eb4-b8c4-c1c3f45bcbaf,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, hammer, ocean, justice, cloud, bicycle, fear, candle, forest",ok,10,apple,silence,hammer,ocean,justice,cloud,bicycle,fear,candle,forest,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1029,2026-07-15T03:59:46.736Z,2026-07-15T03:59:48.127Z,1391,d4e3f6dc-1281-9251-bf18-346d7a0423ad,chatcmpl-d4e3f6dc-1281-9251-bf18-346d7a0423ad,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, ocean, apple, silence, ladder, justice, cloud, spoon, forest",ok,10,chair,love,ocean,apple,silence,ladder,justice,cloud,spoon,forest,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1026,2026-07-15T03:59:45.607Z,2026-07-15T03:59:48.285Z,2678,231860fb-097b-953f-82f2-0d6b5b64a2cd,chatcmpl-231860fb-097b-953f-82f2-0d6b5b64a2cd,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, storm, book, shadow",ok,10,apple,mountain,laughter,hammer,river,dream,candle,storm,book,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1027,2026-07-15T03:59:48.628Z,2026-07-15T03:59:50.132Z,1504,6afcbb2e-5e8e-97ed-ba04-a8392a9d97f2,chatcmpl-6afcbb2e-5e8e-97ed-ba04-a8392a9d97f2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, idea, hammer, music, shadow, bread, mountain, laughter, clock",ok,10,tree,ocean,idea,hammer,music,shadow,bread,mountain,laughter,clock,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1030,2026-07-15T03:59:48.128Z,2026-07-15T03:59:50.692Z,2564,d1612810-6818-935f-88e1-dd3d54f622f4,chatcmpl-d1612810-6818-935f-88e1-dd3d54f622f4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, ocean, silence, apple, mountain, laughter, key, time, shadow",ok,10,chair,love,ocean,silence,apple,mountain,laughter,key,time,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1028,2026-07-15T03:59:50.133Z,2026-07-15T03:59:51.640Z,1507,8b98661b-818f-992b-b425-a0953fb66c1d,chatcmpl-8b98661b-818f-992b-b425-a0953fb66c1d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, music, chair, shadow, fire, idea, mirror, wind, cake",ok,10,tree,ocean,music,chair,shadow,fire,idea,mirror,wind,cake,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1031,2026-07-15T03:59:50.693Z,2026-07-15T03:59:52.189Z,1496,c87b966c-f1da-96a6-9ea0-ee46c962523a,chatcmpl-c87b966c-f1da-96a6-9ea0-ee46c962523a,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, cheese, mountain, laughter, clock",ok,10,ocean,spoon,justice,cloud,bicycle,silence,cheese,mountain,laughter,clock,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1032,2026-07-15T03:59:52.189Z,2026-07-15T03:59:53.670Z,1480,0df4e8c9-e7c8-9582-8731-af33ac2f2d08,chatcmpl-0df4e8c9-e7c8-9582-8731-af33ac2f2d08,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, silence, chair, justice, fire, mirror",ok,10,apple,mountain,laughter,clock,ocean,silence,chair,justice,fire,mirror,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1029,2026-07-15T03:59:51.640Z,2026-07-15T03:59:54.010Z,2370,945c5175-eb0a-9f78-9712-2943236d6654,chatcmpl-945c5175-eb0a-9f78-9712-2943236d6654,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, clock, thunder, bread, shadow, mirror, melody, mountain",ok,10,chair,ocean,laughter,clock,thunder,bread,shadow,mirror,melody,mountain,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1033,2026-07-15T03:59:53.671Z,2026-07-15T03:59:56.505Z,2834,d4e4569f-88b1-97e7-99ed-5876a8816b34,chatcmpl-d4e4569f-88b1-97e7-99ed-5876a8816b34,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, ocean, laughter, chair, time, apple, justice, cloud, hammer, silence",ok,10,book,ocean,laughter,chair,time,apple,justice,cloud,hammer,silence,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1034,2026-07-15T03:59:56.505Z,2026-07-15T03:59:58.322Z,1817,4d34c383-eb49-95ae-9bcd-7c43a09851d8,chatcmpl-4d34c383-eb49-95ae-9bcd-7c43a09851d8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, ocean, pencil, silence, apple, mountain, laughter, river, shadow",ok,10,chair,happiness,ocean,pencil,silence,apple,mountain,laughter,river,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1030,2026-07-15T03:59:54.171Z,2026-07-15T03:59:58.624Z,4453,73366a1a-0aa6-9fa6-9fcc-4fd2c070c6b6,chatcmpl-73366a1a-0aa6-9fa6-9fcc-4fd2c070c6b6,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, river, thunder, bread, shadow, mountain, laughter, key, silence",ok,10,chair,love,river,thunder,bread,shadow,mountain,laughter,key,silence,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1035,2026-07-15T03:59:58.322Z,2026-07-15T03:59:59.773Z,1450,1cd65464-eb2e-9250-ba9c-4794b80f8230,chatcmpl-1cd65464-eb2e-9250-ba9c-4794b80f8230,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, ocean, laughter, chair, time, apple, silence, mountain, fire, justice",ok,10,book,ocean,laughter,chair,time,apple,silence,mountain,fire,justice,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1031,2026-07-15T03:59:58.822Z,2026-07-15T04:00:00.346Z,1523,571b7459-49d4-9270-abda-d86937eb120d,chatcmpl-571b7459-49d4-9270-abda-d86937eb120d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, clock, dream, hammer, cloud, song, shadow",ok,10,apple,mountain,laughter,river,clock,dream,hammer,cloud,song,shadow,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1036,2026-07-15T03:59:59.773Z,2026-07-15T04:00:01.592Z,1819,48b5f88a-3603-9f1a-9446-2e540b5f46c2,chatcmpl-48b5f88a-3603-9f1a-9446-2e540b5f46c2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, clock, ocean, idea, chair, thunder, shadow",ok,10,apple,silence,mountain,laughter,clock,ocean,idea,chair,thunder,shadow,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1032,2026-07-15T04:00:00.346Z,2026-07-15T04:00:01.849Z,1503,5fba1888-0c2d-90d5-b266-beda32e16515,chatcmpl-5fba1888-0c2d-90d5-b266-beda32e16515,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, clock, darkness, chair, melody, storm, mirror",ok,10,apple,mountain,laughter,river,clock,darkness,chair,melody,storm,mirror,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1037,2026-07-15T04:00:01.592Z,2026-07-15T04:00:03.105Z,1512,5c95f15b-4372-9a94-9cbf-2889f5b3e43d,chatcmpl-5c95f15b-4372-9a94-9cbf-2889f5b3e43d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, honesty, apple, thunder, quilt, democracy, volcano, laughter, compass",ok,10,chair,ocean,honesty,apple,thunder,quilt,democracy,volcano,laughter,compass,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1038,2026-07-15T04:00:03.105Z,2026-07-15T04:00:04.486Z,1380,f4bfa5ff-9165-9139-b247-9bb6c3ed3e06,chatcmpl-f4bfa5ff-9165-9139-b247-9bb6c3ed3e06,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, piano, shadow, river",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,piano,shadow,river,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1039,2026-07-15T04:00:04.486Z,2026-07-15T04:00:06.008Z,1521,fd37f408-3db0-9828-aed0-aacbe8deef51,chatcmpl-fd37f408-3db0-9828-aed0-aacbe8deef51,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, idea, chair, thunder, sugar, shadow",ok,10,apple,mountain,laughter,clock,ocean,idea,chair,thunder,sugar,shadow,,git:3b69735
,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,Yes,2026,1.0,1.0,0-2,1000,2026-07-15T03:58:53.016Z,2026-07-15T04:00:06.109Z,73093,c4d04bfa-9840-954b-ab79-a185c68d8203,chatcmpl-c4d04bfa-9840-954b-ab79-a185c68d8203,,stop,156,3972,4128,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, planet, elephant, sunlight, triangle, statue, forest, memory, ocean, apple",ok,10,justice,planet,elephant,sunlight,triangle,statue,forest,memory,ocean,apple,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1033,2026-07-15T04:00:02.093Z,2026-07-15T04:00:06.137Z,4044,8b822bb8-c7b5-9d08-9686-600b90c43778,chatcmpl-8b822bb8-c7b5-9d08-9686-600b90c43778,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, book, shadow, hammer, music, sand, dream",ok,10,apple,mountain,laughter,river,book,shadow,hammer,music,sand,dream,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1040,2026-07-15T04:00:06.008Z,2026-07-15T04:00:09.205Z,3197,dcfba924-7bc4-99cc-b9f7-a463524902b5,chatcmpl-dcfba924-7bc4-99cc-b9f7-a463524902b5,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, river, shadow, book, fire, cloud, mirror",ok,10,apple,mountain,laughter,clock,river,shadow,book,fire,cloud,mirror,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1041,2026-07-15T04:00:09.206Z,2026-07-15T04:00:11.022Z,1816,0dbbf03e-277c-90b8-9477-c49eb0664cf6,chatcmpl-0dbbf03e-277c-90b8-9477-c49eb0664cf6,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, silence, mountain, laughter, brick, shadow, apple, thunder, mirror",ok,10,ocean,spoon,silence,mountain,laughter,brick,shadow,apple,thunder,mirror,,git:3b69735
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1034,2026-07-15T04:00:07.009Z,2026-07-15T04:00:12.095Z,5086,b72b137c-d314-9d03-a7b4-f149eaf7ecb6,chatcmpl-b72b137c-d314-9d03-a7b4-f149eaf7ecb6,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, river, thunder, bread, mountain, whisper, clock, darkness, flower",ok,10,chair,happiness,river,thunder,bread,mountain,whisper,clock,darkness,flower,,git:3b69735
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n50_run2,Eastern,No,2025,1.0,1.0,0-2,1042,2026-07-15T04:00:11.022Z,2026-07-15T04:00:12.849Z,1826,af7222e8-15c5-906e-9aa1-0a556fdf8db4,chatcmpl-af7222e8-15c5-906e-9aa1-0a556fdf8db4,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, cheese, mountain, laughter, keyboard",ok,10,ocean,spoon,justice,cloud,bicycle,silence,cheese,mountain,laughter,keyboard,,git:3b69735
