record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1057,2026-07-15T08:31:22.900Z,2026-07-15T08:31:24.625Z,1724,ec409fab-b0cd-9354-baef-d1fee632bde8,chatcmpl-ec409fab-b0cd-9354-baef-d1fee632bde8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, dream, rock, laughter, cloud, tree, anger, book, wind",ok,10,chair,water,dream,rock,laughter,cloud,tree,anger,book,wind,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1069,2026-07-15T08:31:23.861Z,2026-07-15T08:31:25.357Z,1495,0827a9f6-a50f-9322-b122-63485f3dcf5b,chatcmpl-0827a9f6-a50f-9322-b122-63485f3dcf5b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, time, diamond, thunder, quilt, justice, broccoli",ok,10,apple,ocean,laughter,chair,time,diamond,thunder,quilt,justice,broccoli,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1070,2026-07-15T08:31:25.457Z,2026-07-15T08:31:27.192Z,1734,3ec90925-89c2-925f-a093-c8d5c32f387e,chatcmpl-3ec90925-89c2-925f-a093-c8d5c32f387e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, courage, lightning, cheese, forest, laughter, mirror",ok,10,apple,ocean,silence,chair,courage,lightning,cheese,forest,laughter,mirror,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1058,2026-07-15T08:31:24.957Z,2026-07-15T08:31:27.552Z,2594,cbdd3f16-5726-92b9-b4bf-ce517ee52294,chatcmpl-cbdd3f16-5726-92b9-b4bf-ce517ee52294,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, river, dream, mountain, song, shadow, bread, justice",ok,10,tree,happiness,hammer,river,dream,mountain,song,shadow,bread,justice,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1071,2026-07-15T08:31:27.192Z,2026-07-15T08:31:29.465Z,2273,cfbdf2cb-6d1f-9148-a3c6-2338d1a95b77,chatcmpl-cfbdf2cb-6d1f-9148-a3c6-2338d1a95b77,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, chair, justice, ocean, spoon, silence, mountain, laughter, paper",ok,10,apple,thunder,chair,justice,ocean,spoon,silence,mountain,laughter,paper,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1059,2026-07-15T08:31:27.692Z,2026-07-15T08:31:29.956Z,2264,27a0667f-43b4-9bfd-8ed8-1031f1783c67,chatcmpl-27a0667f-43b4-9bfd-8ed8-1031f1783c67,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, water, idea, mountain, chair, love, river, book, wind, flower",ok,10,tree,water,idea,mountain,chair,love,river,book,wind,flower,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1072,2026-07-15T08:31:29.466Z,2026-07-15T08:31:30.982Z,1516,5ce5b367-33d4-9348-9227-d3b9878d9196,chatcmpl-5ce5b367-33d4-9348-9227-d3b9878d9196,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, justice, cloud, guitar, salt, mountain, silence",ok,10,apple,ocean,laughter,chair,justice,cloud,guitar,salt,mountain,silence,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1060,2026-07-15T08:31:29.966Z,2026-07-15T08:31:31.535Z,1568,571859ff-5baf-9767-a1c1-04cbdac5409b,chatcmpl-571859ff-5baf-9767-a1c1-04cbdac5409b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, rock, dream, storm, bread, shadow, mountain, melody",ok,10,chair,ocean,laughter,rock,dream,storm,bread,shadow,mountain,melody,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1073,2026-07-15T08:31:30.983Z,2026-07-15T08:31:32.524Z,1541,502eff62-114e-949d-b1c6-a2dcb14d2161,chatcmpl-502eff62-114e-949d-b1c6-a2dcb14d2161,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, guitar, dust, freedom, mountain",ok,10,apple,ocean,silence,chair,justice,cloud,guitar,dust,freedom,mountain,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1061,2026-07-15T08:31:31.535Z,2026-07-15T08:31:33.188Z,1653,00425e52-bc1d-9dd6-9cae-fdb90be0f6a1,chatcmpl-00425e52-bc1d-9dd6-9cae-fdb90be0f6a1,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, clock, shadow, music, stone, dream, fire",ok,10,apple,mountain,laughter,river,clock,shadow,music,stone,dream,fire,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1074,2026-07-15T08:31:32.525Z,2026-07-15T08:31:33.965Z,1440,d4cec6bf-881a-93c1-a4d0-b01a0882493a,chatcmpl-d4cec6bf-881a-93c1-a4d0-b01a0882493a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, time, cloud, justice, spoon, mountain, silence",ok,10,apple,ocean,laughter,chair,time,cloud,justice,spoon,mountain,silence,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1075,2026-07-15T08:31:33.965Z,2026-07-15T08:31:35.672Z,1706,b6a885d5-a236-9f97-a93f-d548f83e109d,chatcmpl-b6a885d5-a236-9f97-a93f-d548f83e109d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, clock, ocean, idea, spoon, thunder, shadow",ok,10,apple,silence,mountain,laughter,clock,ocean,idea,spoon,thunder,shadow,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1076,2026-07-15T08:31:35.672Z,2026-07-15T08:31:37.497Z,1825,8a458ad9-5372-9015-9c71-d7e5a5ab54f2,chatcmpl-8a458ad9-5372-9015-9c71-d7e5a5ab54f2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, river, shadow, book, fire, cloud, key",ok,10,apple,mountain,laughter,clock,river,shadow,book,fire,cloud,key,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1062,2026-07-15T08:31:33.188Z,2026-07-15T08:31:38.219Z,5030,0b11bd3f-edb7-9d4a-b858-1654ca2f7df4,chatcmpl-0b11bd3f-edb7-9d4a-b858-1654ca2f7df4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, clock, shadow, fire, book",ok,10,apple,mountain,laughter,hammer,river,dream,clock,shadow,fire,book,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1077,2026-07-15T08:31:37.498Z,2026-07-15T08:31:39.240Z,1742,543c1ca6-9e81-95e3-94c7-7897d7d5fdec,chatcmpl-543c1ca6-9e81-95e3-94c7-7897d7d5fdec,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, bicycle, anger, river",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,bicycle,anger,river,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1063,2026-07-15T08:31:38.219Z,2026-07-15T08:31:40.610Z,2390,4c506e15-4c45-97f2-abe2-0a47ec41a88b,chatcmpl-4c506e15-4c45-97f2-abe2-0a47ec41a88b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, thunder, blanket, shadow",ok,10,apple,mountain,laughter,hammer,river,dream,candle,thunder,blanket,shadow,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1078,2026-07-15T08:31:39.240Z,2026-07-15T08:31:40.816Z,1575,2d4ee4d3-7946-9a51-aa19-b2b20c05f3e7,chatcmpl-2d4ee4d3-7946-9a51-aa19-b2b20c05f3e7,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, ocean, spoon, silence, mountain, laughter, paper, thunder, shadow",ok,10,chair,happiness,ocean,spoon,silence,mountain,laughter,paper,thunder,shadow,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1079,2026-07-15T08:31:41.110Z,2026-07-15T08:31:43.464Z,2354,b840dc37-3768-90fe-bc16-3cbad85ad1ab,chatcmpl-b840dc37-3768-90fe-bc16-3cbad85ad1ab,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, time, diamond, silence, mountain, fire, justice",ok,10,apple,ocean,laughter,chair,time,diamond,silence,mountain,fire,justice,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1064,2026-07-15T08:31:40.610Z,2026-07-15T08:31:43.810Z,3199,cea84475-6d43-9d50-ab80-f77d7ccf857c,chatcmpl-cea84475-6d43-9d50-ab80-f77d7ccf857c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, river, thunder, bread, mountain, whisper, shadow, mirror, courage",ok,10,chair,happiness,river,thunder,bread,mountain,whisper,shadow,mirror,courage,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1080,2026-07-15T08:31:43.465Z,2026-07-15T08:31:46.000Z,2535,03248e6d-5a06-9b54-b773-935c2c4fe143,chatcmpl-03248e6d-5a06-9b54-b773-935c2c4fe143,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, hammer, laughter, river, shadow",ok,10,apple,ocean,silence,chair,justice,cloud,hammer,laughter,river,shadow,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1081,2026-07-15T08:31:46.000Z,2026-07-15T08:31:48.608Z,2607,43a984f0-ecf5-9fcc-bc45-f11eea5d91a3,chatcmpl-43a984f0-ecf5-9fcc-bc45-f11eea5d91a3,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, silence, chair, ocean, laughter, diamond, shadow, bread, justice",ok,10,apple,thunder,silence,chair,ocean,laughter,diamond,shadow,bread,justice,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1065,2026-07-15T08:31:43.965Z,2026-07-15T08:31:49.220Z,5255,98199a11-d872-997e-b714-f77071575638,chatcmpl-98199a11-d872-997e-b714-f77071575638,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, rock, river, song, chair, darkness, flower, hammer, silence",ok,10,tree,happiness,rock,river,song,chair,darkness,flower,hammer,silence,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1082,2026-07-15T08:31:48.608Z,2026-07-15T08:31:50.330Z,1722,caf13816-901a-9773-803c-20e32aaff680,chatcmpl-caf13816-901a-9773-803c-20e32aaff680,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, laughter, mountain, key, shadow",ok,10,apple,ocean,silence,chair,justice,cloud,laughter,mountain,key,shadow,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1083,2026-07-15T08:31:50.331Z,2026-07-15T08:31:52.001Z,1670,aba77a47-8c9f-936a-86ac-443e08e91410,chatcmpl-aba77a47-8c9f-936a-86ac-443e08e91410,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, justice, spoon, thunder, shadow, honey",ok,10,apple,mountain,laughter,clock,ocean,justice,spoon,thunder,shadow,honey,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1066,2026-07-15T08:31:49.220Z,2026-07-15T08:31:52.145Z,2924,34bfb975-0b92-9c1a-93b3-0836157af95e,chatcmpl-34bfb975-0b92-9c1a-93b3-0836157af95e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, rock, river, book, storm, music, chair, shadow, fire",ok,10,tree,happiness,rock,river,book,storm,music,chair,shadow,fire,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1084,2026-07-15T08:31:52.001Z,2026-07-15T08:31:53.544Z,1542,f75f3d07-302e-9cd6-becc-4dc97a48ab86,chatcmpl-f75f3d07-302e-9cd6-becc-4dc97a48ab86,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, chair, ocean, justice, clock, feather, thunder, mirror",ok,10,apple,mountain,laughter,chair,ocean,justice,clock,feather,thunder,mirror,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1067,2026-07-15T08:31:52.502Z,2026-07-15T08:31:54.093Z,1590,43eca0b1-60aa-9803-8190-34b05d825b7e,chatcmpl-43eca0b1-60aa-9803-8190-34b05d825b7e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, cloud, blanket, clock, fire",ok,10,apple,mountain,laughter,hammer,river,dream,cloud,blanket,clock,fire,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1085,2026-07-15T08:31:53.544Z,2026-07-15T08:31:55.381Z,1837,b2c8c04f-2579-9207-b1a6-4e133ec286fb,chatcmpl-b2c8c04f-2579-9207-b1a6-4e133ec286fb,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, chair, ocean, silence, clock, feather, thunder, book",ok,10,apple,mountain,laughter,chair,ocean,silence,clock,feather,thunder,book,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1068,2026-07-15T08:31:54.093Z,2026-07-15T08:31:55.659Z,1566,86b27e27-4082-9955-9fb9-39ced36f4d49,chatcmpl-86b27e27-4082-9955-9fb9-39ced36f4d49,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, thought, hammer, river, melody, shadow, bread, mountain, laughter, mirror",ok,10,tree,thought,hammer,river,melody,shadow,bread,mountain,laughter,mirror,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1086,2026-07-15T08:31:55.381Z,2026-07-15T08:31:56.944Z,1562,ae60ecd3-2b19-99c9-89d8-d2f518b1797a,chatcmpl-ae60ecd3-2b19-99c9-89d8-d2f518b1797a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, ocean, silence, apple, mountain, laughter, coin, fog, justice",ok,10,chair,love,ocean,silence,apple,mountain,laughter,coin,fog,justice,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1069,2026-07-15T08:31:55.882Z,2026-07-15T08:31:57.825Z,1942,192abc3e-8cf2-9842-af07-351d09524f7c,chatcmpl-192abc3e-8cf2-9842-af07-351d09524f7c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, rock, idea, storm, bread, silence, mountain, key",ok,10,chair,ocean,laughter,rock,idea,storm,bread,silence,mountain,key,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1087,2026-07-15T08:31:56.945Z,2026-07-15T08:31:58.751Z,1806,19bf6369-00e4-9565-8940-0662c1435f29,chatcmpl-19bf6369-00e4-9565-8940-0662c1435f29,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, apple, mountain, laughter, clock",ok,10,ocean,spoon,justice,cloud,bicycle,silence,apple,mountain,laughter,clock,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1070,2026-07-15T08:31:57.825Z,2026-07-15T08:31:59.341Z,1516,aa3d9fb5-b357-99bd-a458-d6e7075f85d8,chatcmpl-aa3d9fb5-b357-99bd-a458-d6e7075f85d8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, thought, hammer, melody, shadow, mountain, candle, laughter, river",ok,10,tree,ocean,thought,hammer,melody,shadow,mountain,candle,laughter,river,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1088,2026-07-15T08:31:58.751Z,2026-07-15T08:32:00.284Z,1532,1754f17c-5767-9780-9b9d-4c69113673e7,chatcmpl-1754f17c-5767-9780-9b9d-4c69113673e7,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, silence, chair, fire, idea, mirror",ok,10,apple,mountain,laughter,clock,ocean,silence,chair,fire,idea,mirror,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1089,2026-07-15T08:32:00.284Z,2026-07-15T08:32:02.654Z,2369,ae9a5dc2-017d-99ad-9e0d-48f541957726,chatcmpl-ae9a5dc2-017d-99ad-9e0d-48f541957726,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, chair, ocean, idea, fire, mirror, time",ok,10,apple,silence,mountain,laughter,chair,ocean,idea,fire,mirror,time,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1071,2026-07-15T08:31:59.341Z,2026-07-15T08:32:03.154Z,3813,25b24b51-7731-9f8d-ade0-00813ae582bc,chatcmpl-25b24b51-7731-9f8d-ade0-00813ae582bc,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, mountain, laughter, knife, cloud, music, stone, dream",ok,10,chair,water,idea,mountain,laughter,knife,cloud,music,stone,dream,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1090,2026-07-15T08:32:02.654Z,2026-07-15T08:32:04.051Z,1397,78b4332a-e4b8-9412-8e39-59246614cf64,chatcmpl-78b4332a-e4b8-9412-8e39-59246614cf64,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, thunder, justice, ladder, silence, ocean, spoon, fear, mountain, laughter",ok,10,apple,thunder,justice,ladder,silence,ocean,spoon,fear,mountain,laughter,,git:72d6a60
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1072,2026-07-15T08:32:03.155Z,2026-07-15T08:32:04.568Z,1413,cb333a3c-0e54-93e1-bac3-1168025e3e22,chatcmpl-cb333a3c-0e54-93e1-bac3-1168025e3e22,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, clock, thunder, blanket, shadow",ok,10,apple,mountain,laughter,hammer,river,dream,clock,thunder,blanket,shadow,,git:72d6a60
,Qwen3.7-Max,qwen3.7-max,qwen3.7-max,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,Yes,2026,1.0,1.0,0-2,1002,2026-07-15T08:31:24.456Z,2026-07-15T08:32:05.466Z,41009,72c74fa6-3f0e-92bb-aa5e-b97eaebf2bd3,chatcmpl-72c74fa6-3f0e-92bb-aa5e-b97eaebf2bd3,,stop,156,2205,2361,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"justice, hammer, cloud, apple, shoe, circle, bone, drum, water, dream",ok,10,justice,hammer,cloud,apple,shoe,circle,bone,drum,water,dream,,git:72d6a60
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n100,Eastern,No,2025,1.0,1.0,0-2,1091,2026-07-15T08:32:04.052Z,2026-07-15T08:32:05.679Z,1627,90702491-4d49-9c5b-b8d2-4a61c7ca5e2b,chatcmpl-90702491-4d49-9c5b-b8d2-4a61c7ca5e2b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, guitar, dust, ocean",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,guitar,dust,ocean,,git:72d6a60
