record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-14T16:47:08.739Z,2026-07-14T16:47:10.484Z,1744,34c46bbd-5c87-9c36-ba06-5257220c6903,chatcmpl-34c46bbd-5c87-9c36-ba06-5257220c6903,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, happiness, ink, cloud, law, chair, whisper, engine, echo, flower",ok,10,mountain,happiness,ink,cloud,law,chair,whisper,engine,echo,flower,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1004,2026-07-14T16:47:08.815Z,2026-07-14T16:47:11.107Z,2292,51bbedcf-9789-902a-907f-1192bc2182d5,chatcmpl-51bbedcf-9789-902a-907f-1192bc2182d5,,stop,144,19,163,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dream, brick, silence, laughter, ocean, clock, freedom, bridge, whisper, mountain",ok,10,dream,brick,silence,laughter,ocean,clock,freedom,bridge,whisper,mountain,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-14T16:47:07.075Z,2026-07-14T16:47:11.249Z,4174,b8dbf624-5e64-967c-9f04-a9a24f8f2f60,chatcmpl-b8dbf624-5e64-967c-9f04-a9a24f8f2f60,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, emotion, law, water, tool, silence, fire, justice, plant, dream",ok,10,mountain,emotion,law,water,tool,silence,fire,justice,plant,dream,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-14T16:47:11.500Z,2026-07-14T16:47:13.933Z,2432,cde91f0e-909b-98d3-967c-8fefffa04f85,chatcmpl-cde91f0e-909b-98d3-967c-8fefffa04f85,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sunset, wheel, symphony, oxygen, justice, meadow, laughter, algorithm, cathedral, bacterium",ok,10,sunset,wheel,symphony,oxygen,justice,meadow,laughter,algorithm,cathedral,bacterium,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-14T16:47:11.357Z,2026-07-14T16:47:14.500Z,3142,0a891825-88ac-92ca-a43e-85642e1a63ae,chatcmpl-0a891825-88ac-92ca-a43e-85642e1a63ae,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, happiness, ink, cloud, law, chair, whisper, engine, echo, flower",ok,10,mountain,happiness,ink,cloud,law,chair,whisper,engine,echo,flower,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-14T16:47:10.735Z,2026-07-14T16:47:14.889Z,4154,f648d315-4efd-9bbe-b171-fc8d731aa176,chatcmpl-f648d315-4efd-9bbe-b171-fc8d731aa176,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sunset, wheel, symphony, oxygen, justice, meadow, laughter, algorithm, cathedral, bacterium",ok,10,sunset,wheel,symphony,oxygen,justice,meadow,laughter,algorithm,cathedral,bacterium,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-14T16:47:14.183Z,2026-07-14T16:47:16.152Z,1968,79e3d306-a6cd-941d-afaa-f6c1c6c18525,chatcmpl-79e3d306-a6cd-941d-afaa-f6c1c6c18525,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"kingdom, molecule, paradox, mountain, melody, justice, engine, dream, ocean, friction",ok,10,kingdom,molecule,paradox,mountain,melody,justice,engine,dream,ocean,friction,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-14T16:47:14.750Z,2026-07-14T16:47:16.792Z,2041,a4a6d592-facf-9675-a1b2-736d3cad1dbd,chatcmpl-a4a6d592-facf-9675-a1b2-736d3cad1dbd,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sunset, wheel, symphony, oxygen, justice, meadow, laughter, algorithm, cathedral, bacterium",ok,10,sunset,wheel,symphony,oxygen,justice,meadow,laughter,algorithm,cathedral,bacterium,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-14T16:47:15.140Z,2026-07-14T16:47:17.210Z,2069,135b1fc3-0b4f-9d63-b14e-3f7b9f071b4d,chatcmpl-135b1fc3-0b4f-9d63-b14e-3f7b9f071b4d,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"kingdom, molecule, paradox, mountain, melody, justice, engine, dream, ocean, friction",ok,10,kingdom,molecule,paradox,mountain,melody,justice,engine,dream,ocean,friction,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-14T16:47:17.042Z,2026-07-14T16:47:19.832Z,2789,fd7c52f9-1426-9326-97f9-1f72fb8418bb,chatcmpl-fd7c52f9-1426-9326-97f9-1f72fb8418bb,,stop,144,20,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"kingdom, molecule, paradox, mountain, freedom, machine, sorrow, seed, law, architecture",ok,10,kingdom,molecule,paradox,mountain,freedom,machine,sorrow,seed,law,architecture,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-14T16:47:17.460Z,2026-07-14T16:47:20.113Z,2652,d6bf8f97-e5c6-9cb2-9e17-9294fe331f35,chatcmpl-d6bf8f97-e5c6-9cb2-9e17-9294fe331f35,,stop,144,19,163,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"pot, symphony, velocity, paradox, cathedral, fungus, dignity, labyrinth, gossip, lantern",ok,10,pot,symphony,velocity,paradox,cathedral,fungus,dignity,labyrinth,gossip,lantern,,git:fb83e84
,DeepSeek-V3.2,deepseek-v3.2,deepseek-v3.2,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-14T16:47:16.402Z,2026-07-14T16:47:20.477Z,4074,830f6355-08f3-938b-a329-f80ba9b6d2b1,chatcmpl-830f6355-08f3-938b-a329-f80ba9b6d2b1,,stop,144,19,163,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"pot, symphony, velocity, paradox, cathedral, fungus, dignity, labyrinth, gossip, lantern",ok,10,pot,symphony,velocity,paradox,cathedral,fungus,dignity,labyrinth,gossip,lantern,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:34.985Z,2026-07-14T16:47:36.471Z,1486,46c987d3-b5fa-9b08-b0aa-a99d1263fafb,chatcmpl-46c987d3-b5fa-9b08-b0aa-a99d1263fafb,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, spoon, thunder, mirror, gravity, whistle, harvest, tunnel, echo, flame",ok,10,shadow,spoon,thunder,mirror,gravity,whistle,harvest,tunnel,echo,flame,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:36.721Z,2026-07-14T16:47:38.660Z,1938,de721707-58b4-9c87-a555-e6e716e98487,chatcmpl-de721707-58b4-9c87-a555-e6e716e98487,,stop,153,23,176,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""spoon, democracy, shadow, gravity, melody, rust, horizon, whisper, echo, threshold""",ok,10,spoon,democracy,shadow,gravity,melody,rust,horizon,whisper,echo,threshold,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1002,2026-07-14T16:47:38.910Z,2026-07-14T16:47:40.402Z,1491,eac87700-5d59-914a-98dc-f59ad42aa9c3,chatcmpl-eac87700-5d59-914a-98dc-f59ad42aa9c3,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, democracy, pillow, gravity, childhood, hammer, melody, shadow, hunger, mirror",ok,10,ocean,democracy,pillow,gravity,childhood,hammer,melody,shadow,hunger,mirror,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1003,2026-07-14T16:47:40.652Z,2026-07-14T16:47:42.265Z,1612,1a37456e-58fe-98d5-8fa3-1408991b2435,chatcmpl-1a37456e-58fe-98d5-8fa3-1408991b2435,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, spoon, mountain, silence, bacteria, democracy, shadow, echo, harvest, velvet",ok,10,love,spoon,mountain,silence,bacteria,democracy,shadow,echo,harvest,velvet,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:40.638Z,2026-07-14T16:47:42.275Z,1636,e98cf1a8-af17-9201-9e3f-5eb4a486e751,chatcmpl-e98cf1a8-af17-9201-9e3f-5eb4a486e751,,stop,153,21,174,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, spoon, thunder, mirror, gravity, whistle, harvest, silence, ember, distance",ok,10,shadow,spoon,thunder,mirror,gravity,whistle,harvest,silence,ember,distance,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1004,2026-07-14T16:47:42.515Z,2026-07-14T16:47:44.139Z,1623,39f6887f-862b-9c40-a25c-225955a759b4,chatcmpl-39f6887f-862b-9c40-a25c-225955a759b4,,stop,153,23,176,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"whisper, granite, melody, shadow, harvest, echo, thorn, horizon, ember, current",ok,10,whisper,granite,melody,shadow,harvest,echo,thorn,horizon,ember,current,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:42.525Z,2026-07-14T16:47:44.247Z,1721,6c76e129-319b-9b45-9651-04cbb684c751,chatcmpl-6c76e129-319b-9b45-9651-04cbb684c751,,stop,153,23,176,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""spoon, democracy, shadow, gravity, melody, rust, horizon, whisper, echo, threshold""",ok,10,spoon,democracy,shadow,gravity,melody,rust,horizon,whisper,echo,threshold,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1002,2026-07-14T16:47:44.497Z,2026-07-14T16:47:46.175Z,1677,29d70833-cd6d-9088-9cef-7f24b0540524,chatcmpl-29d70833-cd6d-9088-9cef-7f24b0540524,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, democracy, pillow, gravity, childhood, hammer, melody, shadow, hunger, mirror",ok,10,ocean,democracy,pillow,gravity,childhood,hammer,melody,shadow,hunger,mirror,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-14T16:47:44.389Z,2026-07-14T16:47:46.245Z,1855,3fb7d266-f000-9332-bb81-b900dc5efc9a,chatcmpl-3fb7d266-f000-9332-bb81-b900dc5efc9a,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, melody, hammer, forgiveness, galaxy, vinegar, childhood, thunder, lace, arithmetic",ok,10,shadow,melody,hammer,forgiveness,galaxy,vinegar,childhood,thunder,lace,arithmetic,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:44.731Z,2026-07-14T16:47:47.008Z,2277,7be55891-ab51-9aa6-92b4-b1b361c6103b,chatcmpl-7be55891-ab51-9aa6-92b4-b1b361c6103b,,stop,153,21,174,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, spoon, thunder, mirror, gravity, whistle, harvest, silence, ember, distance",ok,10,shadow,spoon,thunder,mirror,gravity,whistle,harvest,silence,ember,distance,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1003,2026-07-14T16:47:46.425Z,2026-07-14T16:47:48.286Z,1861,8422e5b0-121a-99f9-8ce1-bffb36007d4c,chatcmpl-8422e5b0-121a-99f9-8ce1-bffb36007d4c,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, spoon, mountain, silence, bacteria, democracy, shadow, echo, harvest, velvet",ok,10,love,spoon,mountain,silence,bacteria,democracy,shadow,echo,harvest,velvet,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:47.259Z,2026-07-14T16:47:48.832Z,1573,fd16d5f4-ad92-996a-acec-2f468939924a,chatcmpl-fd16d5f4-ad92-996a-acec-2f468939924a,,stop,153,23,176,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""spoon, democracy, shadow, gravity, melody, rust, horizon, whisper, echo, threshold""",ok,10,spoon,democracy,shadow,gravity,melody,rust,horizon,whisper,echo,threshold,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-14T16:47:46.495Z,2026-07-14T16:47:49.897Z,3401,d5a7b133-8d7b-9710-84cf-cdcdbee81641,chatcmpl-d5a7b133-8d7b-9710-84cf-cdcdbee81641,,stop,153,22,175,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"""shadow, spoon, silence, stone, storm, song, smoke, season, story, steel""",ok,10,shadow,spoon,silence,stone,storm,song,smoke,season,story,steel,,git:fb83e84
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1004,2026-07-14T16:47:48.537Z,2026-07-14T16:47:50.262Z,1724,88b90b67-d114-9192-9755-56a52a028c30,chatcmpl-88b90b67-d114-9192-9755-56a52a028c30,,stop,153,23,176,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"whisper, granite, melody, shadow, harvest, echo, thorn, horizon, ember, current",ok,10,whisper,granite,melody,shadow,harvest,echo,thorn,horizon,ember,current,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:49.142Z,2026-07-14T16:47:50.477Z,1335,8a54d944-4b44-95c2-951b-0d88ca44b1e1,chatcmpl-8a54d944-4b44-95c2-951b-0d88ca44b1e1,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, thunder, bread, shadow, mirror, silence, hammer, rainbow",ok,10,chair,ocean,laughter,thunder,bread,shadow,mirror,silence,hammer,rainbow,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-14T16:47:50.147Z,2026-07-14T16:47:51.613Z,1465,273922c9-8f91-996a-810a-54c78bd2afd6,chatcmpl-273922c9-8f91-996a-810a-54c78bd2afd6,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, shoe, democracy, cloud, salt, melody, shadow, hunger, wheel, whisper",ok,10,love,shoe,democracy,cloud,salt,melody,shadow,hunger,wheel,whisper,,git:fb83e84
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:50.728Z,2026-07-14T16:47:52.189Z,1460,2b0d1c15-e6dd-94c5-96ec-aa1d6fe4ec00,chatcmpl-2b0d1c15-e6dd-94c5-96ec-aa1d6fe4ec00,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, chair, storm, idea, bread, shadow, clock",ok,10,apple,mountain,laughter,river,chair,storm,idea,bread,shadow,clock,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-14T16:47:50.512Z,2026-07-14T16:47:53.186Z,2673,35aac2ee-f0be-9ba7-8850-a207190b64d3,chatcmpl-35aac2ee-f0be-9ba7-8850-a207190b64d3,,stop,153,20,173,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, melody, gravity, whisper, mirror, wilderness, puzzle, thunder, harvest, echo",ok,10,shadow,melody,gravity,whisper,mirror,wilderness,puzzle,thunder,harvest,echo,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:51.928Z,2026-07-14T16:47:53.215Z,1286,27c2d151-9f46-9b36-994d-94fde487d90d,chatcmpl-27c2d151-9f46-9b36-994d-94fde487d90d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, thunder, bread, shadow, mountain, whisper, flame, mirror",ok,10,chair,ocean,laughter,thunder,bread,shadow,mountain,whisper,flame,mirror,,git:f5a3699
,Kimi-K2.5,kimi-k2.5,kimi-k2.5,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-14T16:47:51.863Z,2026-07-14T16:47:53.702Z,1838,722a7594-63c4-9d47-81da-928840e623af,chatcmpl-722a7594-63c4-9d47-81da-928840e623af,,stop,153,21,174,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"shadow, spoon, gravity, laughter, forest, hourglass, echo, treaty, rust, horizon",ok,10,shadow,spoon,gravity,laughter,forest,hourglass,echo,treaty,rust,horizon,,git:fb83e84
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1002,2026-07-14T16:47:52.439Z,2026-07-14T16:47:54.733Z,2293,50ef15eb-651d-9f94-8ba8-338b26a7d6b4,chatcmpl-50ef15eb-651d-9f94-8ba8-338b26a7d6b4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, river, clock, cloud, book, shadow, fire, melody, stone",ok,10,tree,laughter,river,clock,cloud,book,shadow,fire,melody,stone,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:53.497Z,2026-07-14T16:47:54.890Z,1393,fc0ee36d-6df7-943d-bba1-19f0d4542c94,chatcmpl-fc0ee36d-6df7-943d-bba1-19f0d4542c94,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, thunder, bread, shadow, mirror, silence, hammer, rainbow",ok,10,chair,ocean,laughter,thunder,bread,shadow,mirror,silence,hammer,rainbow,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1000,2026-07-14T16:47:54.013Z,2026-07-14T16:47:55.583Z,1569,54e49640-b937-9859-b2fe-42b0462719ec,chatcmpl-54e49640-b937-9859-b2fe-42b0462719ec,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, laughter, thunder, bread, shadow, mirror, silence, hammer, rainbow",ok,10,chair,ocean,laughter,thunder,bread,shadow,mirror,silence,hammer,rainbow,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1003,2026-07-14T16:47:54.984Z,2026-07-14T16:47:56.205Z,1221,f0367362-a301-9335-b741-99fc784e19cd,chatcmpl-f0367362-a301-9335-b741-99fc784e19cd,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, laughter, rock, idea, wind, chair, darkness, flower, music",ok,10,tree,ocean,laughter,rock,idea,wind,chair,darkness,flower,music,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:53.465Z,2026-07-14T16:47:56.864Z,3398,2d0dae3e-5602-9229-b98e-8a6bf21f06d5,chatcmpl-2d0dae3e-5602-9229-b98e-8a6bf21f06d5,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, mountain, laughter, river, chair, storm, apple, idea, hammer, flower",ok,10,book,mountain,laughter,river,chair,storm,apple,idea,hammer,flower,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1001,2026-07-14T16:47:55.834Z,2026-07-14T16:47:57.252Z,1418,10916bf1-7c99-9080-aa8e-e918580fe9cf,chatcmpl-10916bf1-7c99-9080-aa8e-e918580fe9cf,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, chair, storm, idea, bread, shadow, clock",ok,10,apple,mountain,laughter,river,chair,storm,idea,bread,shadow,clock,,git:f5a3699
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_midpoint,Eastern,No,2025,1.0,1.0,0-2,1004,2026-07-14T16:47:56.455Z,2026-07-14T16:47:57.721Z,1265,5e4c4d09-da07-9e31-909b-d1a0fc7c179c,chatcmpl-5e4c4d09-da07-9e31-909b-d1a0fc7c179c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, mountain, laughter, river, chair, storm, apple, shadow, song, stone",ok,10,book,mountain,laughter,river,chair,storm,apple,shadow,song,stone,,git:f5a3699
